Day,Portfolio_Value
0,100000.00
1,100000.00
2,100000.00
3,100000.00
4,100000.00
5,100000.00
6,100000.00
7,100000.00
8,100000.00
9,100000.00
10,100000.00
11,100000.00
12,100000.00
13,100000.00
14,100000.00
15,100000.00
16,100000.00
17,100000.00
18,100000.00
19,100000.00
20,100000.00
21,100000.00
22,100000.00
23,100000.00
24,100000.00
25,100000.00
26,100000.00
27,100000.00
28,100000.00
29,99921.55
30,99865.91
31,99817.05
32,99993.53
33,100112.63
34,100157.92
35,100252.73
36,100548.88
37,100415.16
38,99923.03
39,99522.82
40,99197.58
41,99092.79
42,99429.46
43,98392.95
44,98546.81
45,98568.52
46,97879.50
47,97999.31
48,98179.64
49,98315.73
50,97977.39
51,97428.07
52,97834.28
53,98411.04
54,98780.99
55,98268.94
56,97832.73
57,98746.89
58,98055.44
59,97946.02
60,97908.47
61,97689.35
62,98368.24
63,98835.97
64,98382.28
65,98529.96
66,97551.12
67,97781.92
68,97936.87
69,98155.29
70,98886.54
71,98809.28
72,98729.62
73,98754.68
74,99397.31
75,99992.62
76,100476.96
77,100116.98
78,100139.29
79,100579.66
80,101013.56
81,102084.64
82,101390.99
83,100485.14
84,100449.22
85,100137.39
86,99469.32
87,98374.14
88,99076.95
89,100376.83
90,99529.48
91,99472.55
92,99679.46
93,98635.34
94,99167.40
95,99149.03
96,99818.45
97,99826.81
98,100012.40
99,98433.94
100,98622.51
101,98615.89
102,98314.15
103,98629.41
104,98485.29
105,98164.97
106,97472.90
107,97706.29
108,98329.82
109,98476.01
110,97944.10
111,98522.84
112,97602.64
113,97568.71
114,97862.29
115,98650.96
116,98578.18
117,98978.16
118,99626.98
119,100117.94
120,99282.18
121,98981.35
122,99429.36
123,98865.72
124,98775.13
125,98852.82
126,99596.02
127,99768.78
128,99434.33
129,99444.00
130,99370.19
131,99850.46
132,99586.85
133,99450.68
134,99009.76
135,99648.89
136,99248.36
137,98445.86
138,98204.39
139,98088.01
140,98966.77
141,98889.19
142,99465.98
143,100672.15
144,101156.42
145,102190.29
146,102011.25
147,103172.04
148,103328.91
149,103381.32
150,103548.73
151,103235.01
152,103551.30
153,103693.13
154,102753.11
155,102782.41
156,102462.78
157,103453.44
158,102864.66
159,102558.77
160,102542.91
161,101491.60
162,101079.01
163,102030.38
164,102018.38
165,102354.14
166,102470.90
167,102243.17
168,102810.83
169,102578.97
170,102521.60
171,102743.84
172,102018.38
173,102380.61
174,102731.57
175,103226.65
176,103572.35
177,103815.97
178,103670.76
179,104286.87
180,103699.97
181,103870.26
182,104338.34
183,103857.50
184,104428.20
185,104741.83
186,104212.81
187,105554.64
188,106367.24
189,105733.93
190,105673.52
191,105908.24
192,105773.46
193,105723.76
194,105033.56
195,104629.68
196,104755.93
197,104672.66
198,105965.97
199,106584.83
200,106369.89
201,105917.15
202,105641.64
203,105003.45
204,105423.60
205,105644.94
206,106545.74
207,107184.24
208,107356.88
209,108703.56
210,109309.86
211,108214.58
212,108088.89
213,108827.32
214,108790.63
215,108280.41
216,108558.40
217,107602.63
218,107526.92
219,107935.77
220,108075.89
221,108554.69
222,109540.91
223,110936.99
224,111426.03
225,110888.95
226,111694.88
227,112849.00
228,113276.62
229,114266.98
230,115380.66
231,114449.49
232,114953.53
233,115041.06
234,115103.39
235,115304.44
236,115093.86
237,114097.26
238,114546.18
239,113550.05
240,113333.91
241,112589.17
242,112546.39
243,112326.05
244,112199.38
245,113436.99
246,113076.14
247,113410.68
248,113346.88
249,113216.85
250,114752.60
251,114054.92
252,114054.92
